,Geol,Dol_den,Lin_order1,Lin_order2,RTP,BGA,eK,eU,eTh,ZR,BA,RB,NB,CE,TH,U,TREE,MGO,CAO,K2O,SIO2,Label,CLUSTER_ID
224,5.0,0.0,4472.13623046875,2828.427001953125,191.0,227.0,1.3102675676345825,2.35695481300354,11.646032333374023,324.68267822265625,440.3990783691406,53.99833679199219,13.464631080627441,59.90755844116211,10.034904479980469,3.730431318283081,175.20729064941406,2.218825578689575,6.627617835998535,1.3725275993347168,55.594600677490234,0,2
225,4.0,7.752626419067383,13416.4072265625,2000.0,31.0,235.0,0.46604230999946594,1.0655699968338013,3.484854221343994,260.8829040527344,430.19427490234375,68.64433288574219,12.623723983764648,59.267852783203125,8.317172050476074,2.265468120574951,163.40003967285156,2.0550289154052734,4.900238513946533,1.3258188962936401,53.733970642089844,0,2
226,4.0,0.0,13416.4072265625,2000.0,235.0,203.0,0.2956588864326477,0.9483059644699097,3.3438682556152344,334.7085876464844,372.1600646972656,51.3575439453125,14.444784164428711,78.65155792236328,8.325678825378418,4.358189105987549,213.8567352294922,1.9512577056884766,5.741161346435547,1.6717033386230469,57.03548812866211,0,4
227,4.0,0.0,13416.4072265625,2828.427001953125,175.0,243.0,0.7662051320075989,1.3118244409561157,7.536210536956787,288.7539978027344,350.79486083984375,37.8884162902832,13.463347434997559,95.37003326416016,7.309488296508789,3.4774622917175293,273.4560241699219,2.2523915767669678,7.752235412597656,1.336961269378662,55.178558349609375,0,4
228,2.0,0.0,6324.55517578125,4472.13623046875,207.0,219.0,0.6218520402908325,1.5794684886932373,6.059414386749268,388.17291259765625,439.38104248046875,37.98612594604492,12.899496078491211,73.27204895019531,7.38131856918335,2.8506557941436768,199.46893310546875,2.1891326904296875,8.743483543395996,1.2674893140792847,55.564125061035156,0,0
229,2.0,0.0,10000.0,8000.0,151.0,199.0,0.41173863410949707,0.904766321182251,3.361546039581299,318.4117736816406,366.2520446777344,22.651519775390625,11.643912315368652,40.59333419799805,7.350643634796143,2.6221370697021484,115.52925872802734,1.771788239479065,6.329621315002441,1.1401573419570923,60.802616119384766,0,4
230,2.0,0.0,2000.0,2000.0,203.0,235.0,1.511051058769226,1.9109251499176025,9.385247230529785,834.9736328125,767.0180053710938,74.54389190673828,11.137801170349121,67.8553695678711,14.586320877075195,3.387037992477417,194.26895141601562,3.275930881500244,1.6775604486465454,0.8969837427139282,62.305118560791016,0,7
231,5.0,22.13424301147461,6000.0,0.0,195.0,207.0,3.0333969593048096,4.404579162597656,31.049829483032227,594.4898681640625,479.7375793457031,139.34901428222656,16.110698699951172,56.976478576660156,54.839969635009766,5.60440731048584,160.42333984375,1.0268474817276,2.1307616233825684,3.2504823207855225,68.97437286376953,0,0
232,5.0,2.8320374488830566,4472.13623046875,2828.427001953125,195.0,203.0,1.429218053817749,2.80340838432312,16.313066482543945,531.3886108398438,481.3268737792969,121.91364288330078,14.221172332763672,53.32965087890625,31.000335693359375,3.690554618835449,143.9652557373047,1.340177059173584,3.0964927673339844,2.626749038696289,67.0102767944336,0,0
233,5.0,6.808870315551758,2828.427001953125,2000.0,223.0,111.0,3.5378808975219727,8.456415176391602,41.202598571777344,600.7218627929688,431.8924560546875,151.9684295654297,17.37086296081543,61.54768753051758,52.565155029296875,5.253507137298584,172.23175048828125,0.9915714263916016,2.159017324447632,3.266681671142578,69.8341064453125,0,0
234,4.0,9.482465744018555,0.0,2000.0,135.0,235.0,0.316425621509552,1.0314842462539673,3.367115020751953,329.54473876953125,315.8902587890625,65.051513671875,11.3760404586792,52.60221862792969,8.680264472961426,2.4443864822387695,148.23297119140625,1.3864474296569824,0.9749240279197693,1.5697952508926392,60.49393844604492,0,1
235,5.0,0.0,4000.0,4472.13623046875,219.0,95.0,1.9160668849945068,1.8411701917648315,11.558053970336914,461.194091796875,430.5292053222656,59.24495315551758,13.724039077758789,64.24569702148438,9.093599319458008,3.8399007320404053,187.9040985107422,1.8229719400405884,5.228023529052734,2.102205753326416,58.91560363769531,0,4
236,5.0,3.9982681274414062,7211.1025390625,7211.1025390625,199.0,47.0,1.6034715175628662,2.1901915073394775,9.037430763244629,323.673583984375,404.633056640625,60.774314880371094,12.719425201416016,79.77125549316406,8.027189254760742,3.5277042388916016,217.6845703125,1.96352219581604,7.049948215484619,2.0784385204315186,58.0704231262207,0,4
237,2.0,0.0,0.0,5656.85400390625,255.0,219.0,2.1252336502075195,3.756812334060669,20.146835327148438,477.32421875,560.5936279296875,98.45972442626953,11.103219985961914,101.21882629394531,18.809829711914062,3.9321837425231934,289.87274169921875,1.3813236951828003,3.4767394065856934,2.56066632270813,58.334163665771484,0,2
238,4.0,9.20370864868164,2000.0,10000.0,95.0,95.0,0.5278781652450562,2.450073480606079,2.318366765975952,271.2008056640625,401.308349609375,77.99348449707031,14.063420295715332,59.722251892089844,8.887330055236816,3.6666126251220703,164.6422119140625,2.024367570877075,5.657732963562012,2.0450186729431152,55.903297424316406,0,2
239,2.0,0.0,4000.0,4472.13623046875,159.0,231.0,0.3833048641681671,2.1374528408050537,6.113292217254639,322.196044921875,370.2142333984375,71.1168441772461,12.126581192016602,58.312889099121094,10.55400562286377,3.3711326122283936,161.3018341064453,2.4058806896209717,6.677289009094238,1.5650871992111206,57.776145935058594,0,2
240,2.0,0.0,2000.0,8246.2109375,219.0,159.0,0.7416605949401855,1.8149837255477905,8.627415657043457,266.3878173828125,372.9048767089844,45.804866790771484,13.224374771118164,56.04682540893555,6.748441696166992,2.659604072570801,158.57762145996094,2.4736452102661133,7.064958572387695,1.483508825302124,55.33839797973633,0,4
241,4.0,0.0,0.0,2828.427001953125,143.0,243.0,0.31580841541290283,1.397079586982727,4.9956793785095215,268.6424865722656,389.9450988769531,39.15933609008789,12.987394332885742,52.5566291809082,9.362102508544922,2.6059741973876953,158.7274932861328,2.4778764247894287,8.420249938964844,1.3120365142822266,53.14625549316406,0,2
242,2.0,0.0,0.0,2000.0,247.0,63.0,0.6930903792381287,1.2134664058685303,4.990220546722412,381.56494140625,468.9510803222656,73.0912094116211,12.39132308959961,70.3369369506836,12.401753425598145,2.664264678955078,186.00473022460938,1.8226008415222168,4.989317417144775,1.7204594612121582,62.62126922607422,0,0
243,2.0,0.0,2000.0,4000.0,79.0,111.0,0.6823195219039917,1.9750443696975708,10.626693725585938,352.1856689453125,442.76947021484375,40.21070861816406,14.198460578918457,68.23896026611328,8.163368225097656,3.013826370239258,192.82009887695312,2.2411980628967285,6.394497871398926,1.317602276802063,56.56615447998047,0,0
244,5.0,0.0,2000.0,0.0,151.0,47.0,1.3319414854049683,2.057208776473999,7.7456817626953125,353.36749267578125,473.4817199707031,48.74085235595703,14.102118492126465,63.36994552612305,8.09459400177002,3.5735950469970703,180.14781188964844,1.7868170738220215,4.583225250244141,1.9448117017745972,60.073387145996094,0,0
245,2.0,0.0,5656.85400390625,0.0,215.0,227.0,0.5268509984016418,1.931111454963684,6.815610885620117,362.9693908691406,398.3592834472656,33.69327926635742,14.090058326721191,65.234130859375,7.934451580047607,2.4631645679473877,183.5142822265625,2.237863540649414,7.667331695556641,1.084543228149414,55.3992805480957,0,0
246,4.0,0.0,2000.0,5656.85400390625,143.0,239.0,0.31574687361717224,2.2354109287261963,8.295202255249023,300.7374267578125,421.8668518066406,33.20269012451172,14.235528945922852,59.79408645629883,7.6371002197265625,2.5288448333740234,170.6582794189453,2.3725998401641846,7.164046287536621,1.1171221733093262,52.78924560546875,0,0
247,2.0,0.0,4472.13623046875,8000.0,183.0,175.0,1.0413217544555664,1.9872164726257324,7.891709327697754,312.7460021972656,369.91424560546875,75.19467163085938,9.240411758422852,51.87434768676758,8.591999053955078,2.2313480377197266,148.17823791503906,1.3923354148864746,2.1563730239868164,1.8655697107315063,64.01905059814453,0,5
248,4.0,4.300350189208984,2828.427001953125,5656.85400390625,199.0,219.0,1.1362767219543457,1.457732915878296,7.168207168579102,291.5231018066406,414.1357727050781,66.9512939453125,10.740127563476562,54.939178466796875,8.454704284667969,2.392267942428589,156.56927490234375,1.767381191253662,2.741863250732422,1.5925734043121338,58.69493103027344,0,5
249,5.0,0.0,0.0,0.0,31.0,247.0,0.9602306485176086,1.5839694738388062,6.959575176239014,326.0426940917969,372.1587829589844,67.06365966796875,13.868192672729492,54.79832077026367,9.626032829284668,2.823744297027588,161.0390167236328,1.6671333312988281,2.3114397525787354,1.728289008140564,59.60681915283203,0,5
250,4.0,16.604515075683594,7211.1025390625,0.0,239.0,251.0,0.6232936382293701,2.0962250232696533,3.897509813308716,271.60443115234375,312.21282958984375,60.30897903442383,9.348257064819336,49.76097106933594,9.142194747924805,1.8144537210464478,154.12606811523438,2.1598896980285645,2.644153356552124,1.3546985387802124,56.70393371582031,0,1
251,4.0,22.339689254760742,4472.13623046875,0.0,167.0,231.0,0.7469512224197388,1.0601990222930908,5.066893100738525,269.77972412109375,340.7356872558594,62.13594436645508,9.174661636352539,47.94987106323242,8.937376976013184,1.9288370609283447,144.2869110107422,2.260671377182007,3.734802484512329,1.3668019771575928,55.57560348510742,0,1
252,2.0,36.14164352416992,5656.85400390625,2828.427001953125,47.0,195.0,2.4216697216033936,2.661525249481201,23.47268295288086,393.990966796875,550.2501831054688,106.36708068847656,16.059139251708984,86.6901626586914,22.034934997558594,2.6195805072784424,231.35302734375,1.4199637174606323,4.779081344604492,2.6861166954040527,58.04740905761719,0,2
253,2.0,8.62020206451416,2000.0,4472.13623046875,231.0,47.0,2.0153560638427734,1.7472262382507324,7.009159088134766,393.38726806640625,432.3734436035156,100.58671569824219,11.005001068115234,59.59177017211914,10.316144943237305,2.740337371826172,173.13803100585938,1.7240610122680664,2.6165950298309326,2.5643012523651123,61.46311569213867,0,5
254,4.0,0.0,4472.13623046875,2000.0,255.0,239.0,0.3987385630607605,1.3044041395187378,4.324704647064209,203.14207458496094,487.26873779296875,56.43832778930664,10.016830444335938,44.188743591308594,7.087347984313965,1.2113251686096191,132.99378967285156,1.248426079750061,1.0363506078720093,1.3318122625350952,52.25069808959961,0,5
255,4.0,0.0,7211.1025390625,2000.0,251.0,255.0,1.7666573524475098,1.3191478252410889,5.1847920417785645,262.4758605957031,313.02874755859375,59.72487258911133,8.514725685119629,48.20298767089844,8.957552909851074,1.8902225494384766,147.23240661621094,1.9449565410614014,2.6768109798431396,1.304118275642395,55.09597396850586,0,1
256,4.0,0.0,0.0,7211.1025390625,235.0,207.0,0.770165205001831,1.2322174310684204,3.479525089263916,313.5793762207031,336.2144470214844,73.46395874023438,10.422103881835938,50.072662353515625,11.355608940124512,1.9723446369171143,144.35324096679688,1.6912841796875,1.4528967142105103,1.669226050376892,58.739227294921875,0,1
257,4.0,0.0,6324.55517578125,0.0,47.0,255.0,0.1983576864004135,0.941375732421875,2.6587283611297607,259.0082702636719,317.72509765625,58.090362548828125,8.331583023071289,45.69951248168945,8.797627449035645,1.803751826286316,137.9681396484375,1.7950259447097778,2.5654478073120117,1.0703365802764893,52.978397369384766,0,1
258,4.0,13.386879920959473,2000.0,10000.0,175.0,243.0,0.4000285565853119,1.8448419570922852,6.674659252166748,294.39666748046875,344.2410583496094,67.26005554199219,9.901000022888184,53.067317962646484,8.589279174804688,1.9351129531860352,151.8951416015625,1.4573560953140259,1.6626522541046143,1.1513975858688354,55.49267578125,0,1
259,5.0,0.0,10198.0390625,5656.85400390625,243.0,183.0,0.5969852209091187,1.9170868396759033,9.177587509155273,280.53289794921875,347.5355224609375,41.98825454711914,12.272369384765625,63.41846466064453,7.552620887756348,2.702514886856079,184.79669189453125,2.799185037612915,7.399874687194824,1.1511359214782715,52.082275390625,0,4
260,4.0,0.0,7211.1025390625,4000.0,31.0,239.0,0.33831551671028137,1.0777308940887451,5.658694267272949,310.37249755859375,270.48236083984375,57.71321487426758,12.048929214477539,50.949317932128906,7.937910079956055,2.472463607788086,149.4131317138672,1.4107084274291992,1.2965216636657715,1.1495925188064575,53.3629264831543,0,1
261,4.0,0.0,4472.13623046875,4000.0,31.0,235.0,0.4970054626464844,0.8606923818588257,3.269481658935547,271.90802001953125,413.58251953125,68.40575408935547,11.366177558898926,69.34632110595703,9.452716827392578,2.548278570175171,177.79934692382812,2.3605802059173584,6.239934921264648,1.4388233423233032,56.961334228515625,0,4
262,2.0,7.192083358764648,11313.7080078125,2000.0,227.0,143.0,0.7006235122680664,1.3619872331619263,8.914243698120117,261.8768615722656,433.0029602050781,62.06864929199219,10.732831001281738,73.82312774658203,7.771901607513428,2.3748233318328857,204.19798278808594,2.0074477195739746,6.3000359535217285,1.579018235206604,57.00565719604492,0,4
263,4.0,0.0,15231.546875,5656.85400390625,255.0,239.0,0.46954959630966187,1.2751213312149048,4.671952724456787,331.28106689453125,375.2320861816406,54.77590560913086,13.582171440124512,86.43722534179688,8.988448143005371,2.6714727878570557,213.86447143554688,2.5190629959106445,7.0821356773376465,1.5345971584320068,56.607452392578125,0,4
264,5.0,61.64106750488281,15620.5,2000.0,255.0,63.0,1.2168982028961182,0.994124174118042,6.788479804992676,171.96421813964844,284.1490783691406,65.33905029296875,15.196170806884766,62.32785415649414,8.93278694152832,1.870036244392395,181.07867431640625,1.74569833278656,3.881781816482544,2.3789100646972656,58.473976135253906,0,4
265,4.0,0.0,18867.9609375,6000.0,247.0,255.0,0.5360631942749023,1.0417051315307617,3.702605962753296,180.3768768310547,277.85888671875,17.7436466217041,14.704676628112793,64.07479095458984,4.15934944152832,2.174474000930786,181.85150146484375,2.0994513034820557,4.962286472320557,1.3649563789367676,51.393863677978516,0,4
266,2.0,0.0,2828.427001953125,4000.0,255.0,31.0,1.6639975309371948,2.5236549377441406,12.529275894165039,318.4597473144531,515.4313354492188,104.33496856689453,6.9686126708984375,67.63639068603516,11.781506538391113,3.8854188919067383,187.74288940429688,1.1860666275024414,2.011547327041626,2.459868907928467,59.51786422729492,0,5
267,2.0,4.509728908538818,2000.0,2000.0,251.0,95.0,3.7230396270751953,6.753571510314941,40.47478103637695,340.131591796875,493.57891845703125,142.33876037597656,8.072680473327637,65.74784851074219,19.687040328979492,4.143795490264893,193.3813934326172,1.155893325805664,2.494251251220703,3.1965861320495605,62.32275390625,0,4
268,3.0,0.0,2828.427001953125,4000.0,95.0,235.0,2.7864739894866943,1.8817448616027832,11.28933334350586,370.0198059082031,615.552490234375,99.90432739257812,10.017692565917969,69.77996826171875,12.816625595092773,2.8599061965942383,195.26431274414062,0.8796517848968506,2.4905011653900146,2.8538718223571777,63.504600524902344,0,5
269,5.0,77.86494445800781,7211.1025390625,7211.1025390625,251.0,31.0,2.568636178970337,4.9745073318481445,18.19145393371582,334.7829895019531,480.579833984375,123.21623992919922,11.503628730773926,64.4083251953125,18.03720474243164,4.5570878982543945,181.06541442871094,1.4636274576187134,3.7861666679382324,2.881084680557251,59.999271392822266,0,2
270,5.0,0.0,0.0,2000.0,103.0,47.0,3.0309488773345947,8.763227462768555,39.23466110229492,405.2079772949219,465.17529296875,94.15870666503906,15.91109848022461,80.72776794433594,13.440871238708496,4.098716735839844,221.92355346679688,1.465181827545166,3.5399959087371826,2.7885189056396484,61.40932083129883,0,2
271,2.0,0.0,10770.3291015625,2000.0,211.0,207.0,0.19701822102069855,1.310978651046753,4.329211711883545,949.5322265625,602.1866455078125,98.49876403808594,7.212048530578613,80.46698760986328,17.669828414916992,5.3548407554626465,224.35389709472656,1.5693681240081787,1.3245785236358643,1.199656367301941,63.26222229003906,0,6
272,2.0,0.0,8000.0,0.0,247.0,203.0,1.7211164236068726,3.1940362453460693,17.372650146484375,954.1712646484375,609.8244018554688,104.30854797363281,8.03017807006836,128.4529266357422,25.833696365356445,7.442789554595947,365.2935485839844,1.682263731956482,1.4245926141738892,1.120967149734497,62.83949279785156,0,6
273,5.0,0.0,8246.2109375,2000.0,207.0,127.0,3.0052225589752197,5.4947428703308105,30.7921199798584,1209.2117919921875,669.0076293945312,129.4558563232422,10.397773742675781,97.28289031982422,36.338134765625,3.393580198287964,269.84381103515625,1.5345379114151,1.281111717224121,1.0198558568954468,62.27374267578125,0,3
274,2.0,24.68185806274414,5656.85400390625,0.0,31.0,235.0,2.6089582443237305,1.9016594886779785,11.056586265563965,494.23486328125,668.1331176757812,89.00704193115234,35.35805130004883,78.63206481933594,16.428258895874023,2.4679181575775146,208.9274444580078,1.2204043865203857,4.746077537536621,2.838263988494873,59.98768615722656,0,2
275,5.0,0.0,4000.0,10198.0390625,111.0,227.0,2.2797157764434814,0.7492207884788513,7.556573867797852,385.3228454589844,550.1820678710938,82.12681579589844,14.298860549926758,59.74046325683594,10.903802871704102,1.9063012599945068,163.233642578125,1.3019981384277344,4.935632705688477,2.3685860633850098,60.77178955078125,0,2
276,5.0,24.63096809387207,8485.28125,0.0,215.0,63.0,1.6554858684539795,1.9811152219772339,7.97287130355835,338.3238830566406,457.7890625,63.222679138183594,14.404183387756348,56.02955627441406,9.72383975982666,2.090080976486206,156.01097106933594,1.494281530380249,4.615881443023682,2.5499327182769775,61.0777473449707,0,2
277,5.0,0.0,0.0,10198.0390625,95.0,247.0,0.6159271001815796,2.140254497528076,8.802982330322266,411.4836120605469,540.854736328125,80.4181900024414,18.248598098754883,69.47435760498047,13.240909576416016,2.3637757301330566,184.65330505371094,1.5226693153381348,5.483157634735107,2.226928472518921,60.706077575683594,0,2
278,5.0,0.0,5656.85400390625,10000.0,211.0,215.0,0.35775092244148254,1.4999407529830933,8.420171737670898,294.9543151855469,439.9102783203125,35.79832458496094,13.537775039672852,64.49530029296875,6.776628017425537,3.2230377197265625,180.8737030029297,2.405653715133667,8.298236846923828,1.1831825971603394,52.42259979248047,0,2
279,2.0,0.0,8485.28125,0.0,199.0,47.0,1.0965182781219482,0.3662796914577484,5.002110958099365,597.3760375976562,543.935546875,65.28599548339844,12.634469032287598,76.77508544921875,14.269960403442383,1.9242485761642456,216.65762329101562,3.1358585357666016,2.1792731285095215,1.0174862146377563,61.042171478271484,0,7
280,4.0,0.0,2828.427001953125,2000.0,215.0,235.0,0.3610805869102478,1.1372551918029785,2.371817111968994,559.929931640625,474.3778381347656,59.63679504394531,11.781803131103516,64.25586700439453,11.809638977050781,1.9689046144485474,184.05752563476562,3.131603479385376,2.289720058441162,1.1910481452941895,59.72926330566406,0,7
281,2.0,0.0,4472.13623046875,0.0,239.0,203.0,1.3469287157058716,1.0959652662277222,6.773512363433838,535.452880859375,555.434326171875,69.3289794921875,11.544942855834961,61.77683639526367,12.829057693481445,2.1713356971740723,176.54563903808594,3.1539900302886963,2.4367427825927734,1.2057172060012817,60.403350830078125,0,7
282,2.0,0.0,18867.9609375,4472.13623046875,167.0,111.0,0.8305339217185974,0.9036267399787903,4.249722957611084,352.50640869140625,261.9408874511719,52.7653923034668,12.890494346618652,48.64495849609375,5.649641513824463,2.3760344982147217,137.24591064453125,1.654809832572937,1.5987521409988403,1.312800407409668,61.383331298828125,0,1
283,4.0,68.58773803710938,5656.85400390625,10000.0,243.0,79.0,0.9752734303474426,2.478264570236206,7.899291515350342,436.7698669433594,331.4869384765625,91.04637145996094,14.279858589172363,53.93085861206055,11.546813011169434,2.4049227237701416,154.2009735107422,1.2829575538635254,1.206954836845398,1.9456404447555542,60.23755645751953,0,1
284,2.0,0.0,10000.0,10000.0,175.0,103.0,0.5418732762336731,1.0464211702346802,5.266972541809082,519.0307006835938,297.8358459472656,65.8465805053711,12.922833442687988,81.45916748046875,9.720168113708496,2.4342305660247803,224.3731231689453,1.0720700025558472,1.358253002166748,1.3925666809082031,62.20115280151367,0,1
285,2.0,0.0,15620.5,15231.546875,143.0,47.0,0.2764052450656891,0.4604608118534088,3.102069854736328,687.5820922851562,291.48321533203125,54.43970489501953,13.157282829284668,67.19113159179688,9.040700912475586,2.483474016189575,184.56436157226562,1.2072029113769531,1.4983125925064087,1.118384838104248,63.48305130004883,0,1
286,5.0,0.0,6000.0,6000.0,235.0,111.0,1.0196768045425415,2.2805774211883545,6.796011447906494,298.98443603515625,408.4729919433594,59.48439407348633,11.8690824508667,56.645355224609375,10.123174667358398,2.175598621368408,158.5968780517578,2.448899030685425,6.064694881439209,1.3110522031784058,57.51008605957031,0,4
287,3.0,3.7564163208007812,13416.4072265625,4000.0,199.0,143.0,1.7351257801055908,1.516683578491211,6.490011692047119,567.0241088867188,573.1460571289062,121.6786117553711,8.4557466506958,78.5894546508789,26.347631454467773,2.480598211288452,222.3551025390625,1.1364367008209229,1.912363052368164,3.015284776687622,62.252689361572266,0,6
288,2.0,22.43366813659668,19798.990234375,4472.13623046875,183.0,135.0,0.8850610852241516,0.7426032423973083,4.227258205413818,588.7810668945312,541.1815795898438,113.27476501464844,8.908355712890625,86.67878723144531,24.227975845336914,2.4636425971984863,240.91363525390625,1.1297602653503418,1.8844642639160156,2.8740828037261963,59.68901443481445,0,6
289,2.0,12.955845832824707,2828.427001953125,4472.13623046875,223.0,135.0,0.9835167527198792,0.9473710656166077,3.9129526615142822,462.95855712890625,502.90216064453125,100.06593322753906,7.137033462524414,76.25655364990234,17.620323181152344,3.5198452472686768,208.1582794189453,1.4119045734405518,2.2840664386749268,2.280442953109741,60.435943603515625,0,6
290,2.0,36.328880310058594,7211.1025390625,2000.0,211.0,103.0,1.225285530090332,1.1246672868728638,5.888030052185059,566.1351928710938,513.1204833984375,132.09173583984375,9.49123477935791,88.15103912353516,32.71168899536133,3.0853521823883057,260.7490234375,1.1732873916625977,2.0558321475982666,2.9777050018310547,61.390193939208984,0,6
291,2.0,48.73419189453125,14422.205078125,0.0,207.0,79.0,2.30301570892334,1.7169710397720337,6.398194789886475,624.9888305664062,619.1434936523438,117.34551239013672,8.123398780822754,78.41028594970703,23.718753814697266,2.6850149631500244,230.6697540283203,1.2033460140228271,2.0346269607543945,3.014284372329712,61.561283111572266,0,6
292,2.0,41.825077056884766,7211.1025390625,0.0,223.0,239.0,0.5684345960617065,1.5664010047912598,4.919596195220947,402.8563232421875,520.9041748046875,103.35308074951172,10.251593589782715,75.68653869628906,17.8181209564209,4.774988174438477,209.03482055664062,1.4919836521148682,2.9683146476745605,2.3902134895324707,59.1049919128418,0,6
293,2.0,103.35799407958984,13416.4072265625,2000.0,255.0,95.0,1.7945858797541372,2.3053449634416605,13.601950463836575,418.6966247558594,508.1631774902344,119.63141632080078,9.892181396484375,77.98579406738281,21.95975112915039,3.4298014640808105,220.76751708984375,1.3306022882461548,2.685065746307373,2.5943896770477295,61.14803695678711,0,6
294,2.0,0.0,12165.525390625,7211.1025390625,211.0,151.0,0.4492071866989136,0.5759375095367432,2.432654619216919,402.78118896484375,536.9108276367188,106.20899963378906,9.835504531860352,66.40924835205078,19.411222457885742,2.327460289001465,193.3518829345703,1.377265214920044,3.713258981704712,2.5798678398132324,58.92231750488281,0,6
295,2.0,20.942398071289062,8485.28125,2000.0,231.0,47.0,1.9146348237991333,1.149620532989502,3.681344985961914,495.6916809082031,567.8086547851562,102.16669464111328,8.856278419494629,89.52528381347656,19.313684463500977,3.8592569828033447,237.2214813232422,1.3247439861297607,2.7147886753082275,2.564579486846924,59.504173278808594,0,6
296,5.0,0.0,2000.0,2000.0,251.0,103.0,1.167561650276184,2.1080284118652344,11.091090202331543,342.4567565917969,492.5814208984375,93.2444076538086,7.859164714813232,62.877716064453125,13.7094144821167,3.508568525314331,192.5347900390625,1.5127917528152466,2.6926381587982178,2.1269285678863525,57.61901092529297,0,2
297,4.0,0.0,0.0,0.0,31.0,255.0,0.21314579248428345,0.9679684042930603,4.535138130187988,210.89283752441406,279.96270751953125,65.39188385009766,7.834982395172119,52.30157470703125,8.39156723022461,2.5517241954803467,154.3152618408203,1.376186728477478,2.521101236343384,1.2599810361862183,42.651153564453125,0,4
298,4.0,26.890239715576172,2000.0,2000.0,31.0,255.0,0.10000000149011612,1.0809245109558105,3.021470308303833,221.74087524414062,356.22149658203125,67.7412109375,7.492908000946045,49.091129302978516,8.004743576049805,2.25541090965271,135.97103881835938,1.2367889881134033,2.1124460697174072,1.3983207941055298,42.5974235534668,0,4
299,5.0,0.0,0.0,2000.0,199.0,223.0,1.1655389070510864,1.8577423095703125,7.859649181365967,563.4964599609375,620.0416259765625,123.24269104003906,12.63133716583252,50.01090621948242,18.288814544677734,2.6061832904815674,140.3693084716797,1.6878753900527954,3.549269676208496,2.708895683288574,65.658935546875,0,0
300,5.0,0.0,6000.0,6324.55517578125,247.0,207.0,2.9331870079040527,3.9591197967529297,15.773563385009766,566.7245483398438,630.2286987304688,163.56793212890625,12.737587928771973,56.34196853637695,20.818138122558594,2.7073307037353516,157.66290283203125,1.2168668508529663,2.5865015983581543,3.5311548709869385,66.63471984863281,0,0
301,2.0,35.00476837158203,11661.9033203125,2000.0,251.0,231.0,0.5670915246009827,0.8511068820953369,3.5860438346862793,454.7401428222656,460.20953369140625,76.970947265625,10.279165267944336,34.78877639770508,13.224556922912598,2.0691866874694824,98.54203796386719,1.8030697107315063,3.2823522090911865,1.8725019693374634,62.4085578918457,0,0
302,2.0,0.0,0.0,2000.0,63.0,103.0,1.2219518423080444,0.9892498254776001,6.186441421508789,395.7986145019531,412.4107666015625,73.74153900146484,12.649382591247559,58.1142463684082,11.251670837402344,2.200662612915039,159.0802001953125,2.0518698692321777,4.431790828704834,1.4569189548492432,63.365718841552734,0,0
303,2.0,0.0,2000.0,2000.0,167.0,79.0,0.44320476055145264,0.7273417711257935,5.549682140350342,461.558837890625,273.4245910644531,56.436302185058594,11.26562786102295,46.13545227050781,9.751494407653809,1.7288535833358765,131.11268615722656,1.6400634050369263,4.277111053466797,1.029739260673523,67.20501708984375,0,0
304,2.0,0.0,5656.85400390625,2000.0,223.0,211.0,1.8103535175323486,2.8885316848754883,15.202886581420898,388.1792907714844,252.18264770507812,73.06674194335938,10.2622709274292,35.53757095336914,11.194157600402832,1.818548560142517,98.13909149169922,1.016602873802185,2.4317080974578857,1.3514777421951294,74.61741638183594,0,0
305,2.0,0.0,2828.427001953125,0.0,127.0,127.0,0.4398901164531708,2.2452285289764404,10.999307632446289,596.9716186523438,532.907958984375,69.02252960205078,10.021087646484375,81.31678771972656,15.453706741333008,3.246957302093506,232.0896453857422,3.4521098136901855,2.131207227706909,1.0289998054504395,64.05828857421875,0,3
306,1.0,8.698431968688965,2000.0,0.0,199.0,151.0,2.818620443344116,3.1145248413085938,17.828426361083984,841.3407592773438,560.8164672851562,68.64862060546875,13.534368515014648,70.28242492675781,16.50530242919922,4.032862186431885,210.25392150878906,1.4624261856079102,2.185762643814087,2.436617136001587,68.48648071289062,0,3
307,5.0,0.0,2828.427001953125,8485.28125,211.0,79.0,2.3032965660095215,3.0885677337646484,10.724811553955078,450.8575744628906,467.0956115722656,73.707275390625,39.73991012573242,64.63375091552734,11.775822639465332,2.638709306716919,185.66250610351562,1.4239017963409424,2.268145799636841,2.069334030151367,63.520877838134766,0,5
308,2.0,0.0,2000.0,2000.0,31.0,235.0,1.2148900032043457,0.9552488327026367,7.006575107574463,370.1309509277344,492.07275390625,72.91205596923828,41.351715087890625,49.223289489746094,9.197307586669922,2.196681499481201,144.32008361816406,1.4640856981277466,2.3655073642730713,2.03324294090271,62.0959587097168,0,5
309,2.0,0.0,2000.0,5656.85400390625,95.0,223.0,1.8073525428771973,1.3538482189178467,6.844750881195068,365.2097473144531,497.6247863769531,82.60363006591797,21.221759796142578,38.37141036987305,10.365621566772461,1.970032811164856,116.18920135498047,1.4062111377716064,2.394718647003174,2.0805892944335938,59.964683532714844,0,5
310,2.0,0.0,2828.427001953125,6000.0,31.0,211.0,2.078237533569336,1.3126360177993774,5.713692665100098,364.2918701171875,453.2065734863281,71.29885864257812,19.865806579589844,52.28426742553711,10.021565437316895,2.0495805740356445,150.13577270507812,1.6090950965881348,2.847120761871338,1.8664448261260986,61.23417663574219,0,5
