,Geol,Dol_den,Lin_order1,Lin_order2,RTP,BGA,eK,eU,eTh,ZR,BA,RB,NB,CE,TH,U,TREE,MGO,CAO,K2O,SIO2
5974,5.0,0.0,0.0,0.0,63.0,151.0,2.340979814529419,2.3641889095306396,15.015439987182617,764.0140380859375,573.2362060546875,79.3434066772461,13.328852653503418,71.39337158203125,19.053913116455078,4.002110004425049,207.46705627441406,1.626675009727478,2.3250885009765625,2.5514535903930664,63.95225524902344
5975,1.0,22.507524490356445,2000.0,0.0,95.0,151.0,3.3111112117767334,2.6614630222320557,21.190685272216797,828.3892822265625,602.1553955078125,86.47358703613281,12.72480583190918,79.83661651611328,20.752891540527344,4.17992639541626,229.2968292236328,1.7237340211868286,2.10266375541687,2.2832460403442383,64.57205963134766
5976,5.0,63.03874588012695,2828.427001953125,0.0,183.0,151.0,2.958824396133423,2.516986846923828,20.998483657836914,932.0048828125,656.716552734375,97.9065170288086,11.801530838012695,83.00701141357422,24.484529495239258,4.395554065704346,234.40008544921875,2.094034194946289,1.8424148559570312,1.5231168270111084,64.5220947265625
5977,5.0,55.293853759765625,4472.13623046875,0.0,175.0,143.0,3.0534892082214355,3.5770039558410645,32.0712890625,955.3276977539062,701.1293334960938,102.54698944091797,11.896982192993164,85.04017639160156,26.83400535583496,4.636084079742432,241.13528442382812,2.2801949977874756,1.7426828145980835,1.2854934930801392,64.32015228271484
5978,5.0,89.03062438964844,5656.85400390625,2000.0,111.0,151.0,2.9903266429901123,3.5702874660491943,23.351869583129883,945.9569091796875,721.7451782226562,103.32626342773438,12.059150695800781,87.47284698486328,26.199113845825195,4.589606761932373,247.62391662597656,2.3185620307922363,1.7197265625,1.215793251991272,64.1927490234375
5979,5.0,116.72219848632812,6324.55517578125,0.0,63.0,175.0,3.0463335514068604,2.32896089553833,24.93458366394043,937.3743286132812,713.984619140625,101.67931365966797,12.196258544921875,96.65596771240234,24.369993209838867,4.388615608215332,271.7794494628906,2.274341344833374,1.7128034830093384,1.1588191986083984,63.93062210083008
5980,1.0,87.08322143554688,7211.1025390625,2000.0,135.0,151.0,3.7192790508270264,2.685508966445923,15.303455352783203,940.5401611328125,701.5117797851562,101.89251708984375,12.477087020874023,104.9053726196289,24.00819206237793,4.218454360961914,293.8727722167969,2.2058558464050293,1.6694366931915283,1.1049646139144897,63.92363739013672
5981,1.0,59.74742889404297,7211.1025390625,2000.0,135.0,143.0,3.278393030166626,1.8442000150680542,9.503068923950195,965.5678100585938,700.5074462890625,102.53005981445312,12.915580749511719,105.29154205322266,23.726703643798828,4.275439739227295,295.30645751953125,2.2434213161468506,1.6580344438552856,1.0673768520355225,63.7971076965332
5982,1.0,46.88516616821289,5656.85400390625,0.0,135.0,135.0,3.1049773693084717,2.667039155960083,15.985711097717285,982.6459350585938,677.5878295898438,102.94715118408203,13.968689918518066,105.67818450927734,23.497045516967773,4.542846202850342,297.142822265625,2.406120777130127,1.7089993953704834,1.044682502746582,62.93231964111328
5983,1.0,111.41275024414062,4000.0,0.0,199.0,151.0,2.7227680683135986,3.141063928604126,17.126644134521484,919.1600341796875,638.5924682617188,102.79315948486328,13.620147705078125,110.44203186035156,25.079252243041992,4.72023868560791,316.48980712890625,2.4482991695404053,1.728413701057434,1.010888934135437,62.61529541015625
5984,1.0,100.90338897705078,2000.0,0.0,227.0,143.0,2.618070363998413,3.330007791519165,16.439430236816406,812.7472534179688,595.0184936523438,98.34217834472656,12.42690372467041,107.33876037597656,22.897470474243164,4.454126834869385,307.7958679199219,2.5640981197357178,1.7667853832244873,0.9639021754264832,62.59264373779297
5985,2.0,58.44877243041992,0.0,2000.0,235.0,143.0,2.5699079036712646,3.59774112701416,18.94856834411621,754.3530883789062,587.3032836914062,95.3138198852539,12.100438117980957,99.82136535644531,21.50372886657715,4.133347034454346,286.99908447265625,2.62070894241333,1.8204703330993652,0.9530521035194397,62.56013107299805
5986,2.0,62.30308151245117,2000.0,2828.427001953125,239.0,159.0,2.8010852336883545,3.2001705169677734,19.730825424194336,710.5882568359375,589.2178955078125,92.4956283569336,12.199165344238281,91.352783203125,20.920270919799805,3.8402950763702393,267.44146728515625,2.77972149848938,1.8974069356918335,0.9297693967819214,62.49085998535156
5987,2.0,85.57006072998047,2828.427001953125,4000.0,195.0,183.0,1.8685154914855957,1.5760201215744019,11.693653106689453,688.8264770507812,580.3984985351562,83.57048034667969,12.341817855834961,91.06636810302734,18.326509475708008,3.812453269958496,272.6546936035156,2.872161865234375,2.0000321865081787,0.9519047737121582,61.8548469543457
5988,2.0,81.40840148925781,4472.13623046875,4000.0,247.0,199.0,1.2500845193862915,1.5751405954360962,9.100083351135254,718.6271362304688,559.74658203125,74.81610870361328,13.197676658630371,92.27920532226562,16.172054290771484,3.676784038543701,286.0960998535156,3.0719707012176514,2.230295419692993,0.9411683678627014,61.24420166015625
5989,2.0,11.70555305480957,6324.55517578125,4472.13623046875,215.0,199.0,0.8957622647285461,2.1147828102111816,12.922660827636719,793.7029418945312,548.5145874023438,70.23735046386719,14.62071704864502,89.4573745727539,15.729937553405762,3.1689224243164062,282.2364501953125,3.1473662853240967,2.2643790245056152,0.930750846862793,60.89253616333008
5990,2.0,0.0,8246.2109375,4000.0,211.0,223.0,0.9231038689613342,1.6098039150238037,7.766693592071533,841.6452026367188,574.9050903320312,69.98628997802734,14.663390159606934,77.77891540527344,14.923548698425293,2.8640682697296143,240.72543334960938,2.934589385986328,2.2413055896759033,0.9506374597549438,60.792198181152344
5991,2.0,0.0,10000.0,2000.0,215.0,239.0,1.6057933568954468,1.4295108318328857,10.440399169921875,840.4573364257812,597.8032836914062,72.43049621582031,13.74155044555664,75.11719512939453,14.814288139343262,2.9806947708129883,226.80751037597656,2.95041823387146,2.2898809909820557,0.934112012386322,60.51219940185547
5992,2.0,0.0,8485.28125,0.0,215.0,243.0,0.7567974328994751,0.9169005155563354,8.479345321655273,727.2977294921875,604.6638793945312,65.95337677001953,12.94957160949707,75.56343841552734,13.990440368652344,2.580322742462158,224.76426696777344,3.215823173522949,2.524660587310791,0.8945335745811462,59.65995788574219
5993,2.0,0.0,7211.1025390625,0.0,235.0,235.0,0.6473326683044434,0.9606167674064636,7.273463726043701,690.1282348632812,564.5643310546875,60.50700759887695,12.412684440612793,77.48261260986328,14.573880195617676,2.318345785140991,226.80482482910156,3.4819552898406982,3.016458511352539,0.8883875012397766,59.14936447143555
